user_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,T,complete,Yhat
664329,10,4,19,19,269,16.411,23.924,0.3409090909090909,1.7360594795539033,1,0,0.5168615579605103
664458,2,2,8,8,73,34.684,40.734,0.4827586206896552,1.6164383561643836,1,0,0.6862194538116455
664842,4,3,15,7,55,27.138,31.791,0.7555555555555555,1.309090909090909,0,0,0.5514461994171143
666350,4,4,6,6,74,51.3365,57.75,0.7192982456140351,1.3108108108108107,0,1,0.872698962688446
667600,4,3,6,6,65,31.44,41.983,0.6730769230769231,1.3846153846153846,0,0,0.8382577896118164
674199,0,0,8,4,19,67.578,85.23,0.5384615384615384,1.736842105263158,0,0,0.23616710305213928
675660,0,0,9,9,98,23.845,27.6035,0.5846153846153846,1.2653061224489797,0,1,0.822087287902832
675683,0,0,10,7,65,30.606,31.425,0.8,1.0769230769230769,1,0,0.6888972520828247
675687,0,0,5,3,14,27.628,40.744,0.6,1.2857142857142858,0,0,0.47896918654441833
675693,0,0,5,5,23,35.186,39.318,0.7647058823529411,1.173913043478261,1,1,0.6391270160675049
675702,0,0,11,9,101,65.952,86.374,0.5806451612903226,1.3465346534653464,0,0,0.7679696083068848
675722,0,0,7,4,22,32.843,36.388,0.6470588235294118,1.2727272727272727,1,0,0.5291067361831665
703479,0,0,9,5,48,23.167,29.8535,0.6363636363636364,1.125,1,1,0.279416561126709
725922,17,17,7,7,122,19.5805,23.1115,0.8666666666666667,1.2049180327868851,0,1,0.9341962337493896
726029,29,20,7,4,255,20.888,32.85,0.4426229508196721,1.6627450980392158,0,0,0.2065034806728363
738587,16,13,17,17,184,28.0825,32.7815,0.7933884297520661,1.190217391304348,0,1,0.7209875583648682
739482,16,11,18,7,114,34.042,43.0835,0.6732673267326733,1.368421052631579,0,0,0.5746333599090576
739486,15,14,19,19,203,38.004,46.462,0.7111111111111111,1.2266009852216748,0,1,0.7063353061676025
739522,15,13,19,11,182,60.193,61.897,0.6616541353383458,1.3186813186813189,0,1,0.4773331582546234
739546,13,13,19,17,177,59.765,83.552,0.7876106194690266,1.4124293785310733,1,1,0.7585985064506531
739547,15,14,19,11,131,27.679,29.311,0.8387096774193549,1.1374045801526718,1,0,0.6242182850837708
741113,4,4,0,0,39,54.476,80.97,0.41025641025641024,2.5128205128205128,0,1,0.8548862934112549
741198,3,3,0,0,10,43.1165,43.1275,0.9,1.1,0,0,0.8497409820556641
741400,3,3,0,0,13,58.651,80.989,0.6923076923076923,1.2307692307692308,0,1,0.8395792245864868
743035,12,11,18,18,157,43.577,48.462,0.8279569892473119,1.1464968152866242,0,0,0.6263834238052368
743050,16,13,19,19,249,61.578,78.067,0.5082872928176796,1.4176706827309238,0,0,0.7503248453140259
743052,15,15,19,17,186,37.936,40.005,0.8166666666666667,1.1451612903225803,0,1,0.8550848364830017
743070,9,6,13,4,140,43.004,68.2115,0.4180327868852459,1.707142857142857,1,0,0.29348182678222656
743999,2,2,25,23,164,27.1255,31.74,0.6336633663366337,1.2926829268292683,1,1,0.7089923620223999
744050,3,3,0,0,10,152.35,152.357,0.9,1,1,1,0.8680980801582336
746237,4,4,0,0,20,23.5475,23.5535,0.65,1.55,1,1,0.8356264233589172
746308,4,4,0,0,29,41.644,84.477,0.5172413793103449,2,0,1,0.8767086863517761
748291,8,8,68,62,276,31.2035,36.9815,0.7219512195121951,1.3369565217391304,0,1,0.7935596704483032
748527,2,1,0,0,6,19.2445,19.2515,0.8333333333333334,1.1666666666666667,1,0,0.4587569236755371
749886,8,1,47,37,202,32.712,43.161,0.4759036144578313,1.698019801980198,0,0,0.4439988136291504
750576,3,3,17,16,112,44.3605,52.2585,0.6986301369863014,1.2321428571428572,1,1,0.8735605478286743
750956,4,3,23,18,95,70.842,91.784,0.6086956521739131,1.463157894736842,0,0,0.6288198232650757
751324,0,0,3,3,14,18.2615,28.775,0.7,1.2857142857142858,1,1,0.7961771488189697
751407,0,0,3,1,9,9.668,59.951,0.375,2.111111111111111,1,0,0.1883431375026703
751413,0,0,4,4,20,23.488,42.8005,0.625,1.45,1,1,0.8314294219017029
751553,0,0,4,4,20,37.072,43.448,0.6875,1.3,1,0,0.8833029270172119
751648,0,0,4,4,20,19.897,24.52,0.75,1.25,0,1,0.86437225341796875
752060,9,6,49,45,215,41.065,46.353,0.7225806451612903,1.330232558139535,0,0,0.49936720728874207
752389,3,3,5,5,63,20.742,30.807,0.6595744680851063,1.3968253968253967,0,1,0.8749245405197144
752391,3,3,5,5,56,25.283,27.713,0.875,1.1071428571428572,1,1,0.9598838090896606
752392,3,3,5,5,62,41.288,55.2595,0.4130434782608696,1.935483870967742,0,0,0.7190886735916138
752395,3,3,5,5,56,34.774,37.362,0.875,1.0714285714285714,0,1,0.9569070935249328
752416,3,3,5,5,59,39.973,47.781,0.7441860465116279,1.305084745762712,0,1,0.8737531304359436
752427,1,1,4,4,19,11.179,12.874,0.7894736842105263,1.5789473684210529,0,1,0.8869643211364746
752442,1,1,4,4,15,80.623,80.644,0.9333333333333332,1.0666666666666669,0,1,0.918599247932434
752449,0,0,4,4,12,26.774,33.5565,0.3333333333333333,1.75,1,0,0.26234573125839233
752453,1,0,4,4,16,67.208,70.081,0.625,1.625,1,1,0.4313976466655731
752466,1,1,3,3,18,37.065,51.157,0.5,1.777777777777778,0,0,0.5827484130859375
752527,1,0,4,4,12,25.943,28.085,0.5,1.75,0,0,0.38539227843284607
752592,7,2,59,48,174,54.489,74.2905,0.424,1.764367816091954,1,0,0.16823044419288635
752976,1,1,1,1,17,29.696,38.424,0.5555555555555556,1.4705882352941175,0,0,0.7745023965835571
753949,9,0,54,38,182,23.7395,33.6235,0.4626865671641791,1.5604395604395604,0,0,0.17905756831169128
754427,9,2,71,64,303,23.691,52.445,0.4043478260869565,1.7161716171617163,0,0,0.35362452268600464
756537,4,3,14,9,59,53.797,74.218,0.5777777777777777,1.6101694915254237,0,0,0.493422657251358
756564,7,4,12,11,79,22.49,36.408,0.6779661016949152,1.4050632911392404,1,0,0.65240877866745
758954,9,9,68,63,278,51.8255,56.8935,0.7971014492753623,1.345323741007194,0,0,0.7857213020324707
759465,5,3,9,7,47,24.297,27.612,0.7380952380952381,1.4042553191489362,0,0,0.641509473323822
760931,9,1,52,44,269,7.817,12.603,0.17937219730941703,1.37546468401487,0,0,0.12469837069511414
762929,9,7,71,70,281,45.656,49.208,0.87,1.1459074733096084,1,1,0.8647006750106812
766019,5,5,18,18,139,25.913,27.342,0.6074766355140186,1.460431654676259,1,1,0.9391694068908693
768864,3,3,6,6,57,33.661,36.665,0.8043478260869565,1.2105263157894737,0,1,0.9495842456817628
768870,3,3,6,6,56,20.268,27.015,0.7111111111111111,1.4107142857142858,0,1,0.9242702126502992
768888,3,3,5,5,44,14.24,16.3185,0.8,1.2727272727272727,1,1,0.9533433318138124
768894,3,3,6,6,54,24.011,28.1285,0.7906976744186046,1.222222222222222,0,1,0.9506620168685912
768899,3,3,6,6,55,25.777,33.776,0.7272727272727273,1.2727272727272727,0,1,0.9206846952438354
770402,6,4,26,25,183,39.155,45.875,0.6484375,1.3224043715846996,0,0,0.9219510555267334
775661,1,1,4,4,20,26.301,34.469,0.8,1.3,0,1,0.8185140490531921
776794,8,3,0,0,34,21.5305,57.901,0.3235294117647059,1.7647058823529411,0,0,0.3062288761138916
777650,49,41,0,0,251,32.648,37.951,0.7091633466135459,1.406374501992032,1,0,0.6917104721069336
778259,54,43,0,0,467,20.3,30.413,0.5160599571734475,1.7002141327623126,0,0,0.6718299388885498
778261,31,14,0,0,194,17.0675,30.357,0.443298969072165,2.036082474226804,1,0,0.424701988697052
778275,31,14,0,0,116,61.4255,81.7905,0.4827586206896552,1.6551724137931034,1,0,0.2644467353820801
778318,53,39,0,0,216,82.385,99.7575,0.7222222222222222,1.375,0,0,0.4545431137084961
779661,4,2,11,6,50,47.8125,55.055,0.6046511627906976,1.78,1,0,0.4894845485687256
781585,29,23,1,0,194,32.877,47.632,0.6436170212765957,1.556701030927835,0,1,0.7497414350509644
781616,53,52,0,0,252,31.3635,34.627,0.8286852589641435,1.3571428571428572,1,1,0.869043231010437
781649,36,35,1,0,179,33.266,39.894,0.8304093567251462,1.3966480446927374,1,1,0.9137555360794068
782227,1,1,4,4,17,18.416,18.421,0.8823529411764706,1.1176470588235294,0,1,0.8504475951194763
782802,1,1,3,3,14,51.477,51.4835,0.8571428571428571,1.1428571428571428,1,1,0.900128960609436
784374,1,1,2,2,15,13.771,16.517,0.8,1.4,1,0,0.8902444839477539
784424,9,6,66,63,276,36.9995,44.818,0.6262135922330098,1.644927536231884,0,0,0.7552796006202698
786005,7,6,50,41,187,27.028,36.692,0.697986577181208,1.2780748663101604,0,0,0.5941705703735352
786434,25,20,1,1,154,35.1275,44.975,0.6402877697841727,1.6233766233766234,0,1,0.817841649055481
792619,2,1,15,13,56,37.6495,49.6585,0.4186046511627907,1.6071428571428572,0,0,0.2227405309677124
796566,11,4,16,11,182,31.9035,50.88,0.4516129032258064,1.6978021978021978,0,0,0.5150672793388367
799057,2,2,14,13,105,35.685,53.614,0.6666666666666666,1.419047619047619,0,1,0.6865265965461731
802392,9,5,33,31,177,25.169,37.827,0.4084507042253521,2.0225988700564974,0,0,0.36738914251327515
810205,13,12,1,1,90,63.724,57.936,0.6741573033707865,1.1777777777777778,0,1,0.8807724714279175
811475,5,0,10,8,87,18.694,43.158,0.2463768115942029,1.6896551724137931,1,0,0.21541225910186768
811526,1,0,10,9,38,31.664,41.792,0.28,1.631578947368421,1,0,0.2864018380641937
812535,4,3,9,6,72,41.657,58.7975,0.4642857142857143,1.6805555555555556,0,0,0.6364456415176392
813249,7,1,14,7,97,44.175,68.558,0.40963855421686746,1.7216494845360826,0,0,0.261249840259552
814442,7,4,12,8,95,31.386,44.244,0.4430379746835443,1.6210526315789473,1,0,0.523626446723938
814462,6,5,8,7,55,72.267,84.706,0.6511627906976745,1.509090909090909,1,1,0.7484509944915771
820431,1,1,6,4,50,20.5955,20.824,0.8666666666666667,1.1,1,0,0.7023537158966064
822520,3,1,16,14,106,28.5805,39.1605,0.41414141414141414,1.7830188679245282,1,0,0.45465779304504395
822576,4,3,16,15,116,63,73.1555,0.6880733944954128,1.2758620689655171,1,1,0.6860027313232422
826514,5,4,9,5,57,33.785,38.823,0.5106382978723404,1.6666666666666667,0,0,0.5594999194145203
845767,2,2,7,5,39,22.879,28.582,0.36666666666666664,1.5384615384615383,0,0,0.300773024559021
848192,1,1,8,2,16,105.4865,116.891,0.5625,1.625,1,0,0.2560963034629822
853658,4,2,12,7,57,18.286,35.181,0.42,1.824561403508772,1,0,0.21068212389945984
858918,1,1,46,43,423,28.009,31.628,0.8151515151515152,1.25531914893617,0,1,0.9500863552093506
858922,0,0,46,44,436,44.9805,50.8535,0.7434402332361516,1.3555045871559632,0,1,0.9461934566497804
867325,23,15,0,0,159,20.278,27.449,0.5345911949685535,1.8176100628930816,1,0,0.8800958395004272
867358,18,11,0,0,90,30.9345,55.3595,0.5666666666666667,1.9666666666666668,1,0,0.4988381564617157
886227,0,0,50,45,435,26.168,28.859,0.8633540372670807,1.1195402298850574,0,1,0.9253340363502502
886228,0,0,50,47,437,37.962,39.691,0.8773006134969326,1.148741418764302,0,1,0.9070439338684082
887311,0,0,50,37,341,30.2,36.999,0.6377952755905512,1.3284457478005864,1,0,0.4034783542156219
889188,9,8,0,0,108,31.796,42.087,0.5740740740740741,1.4814814814814814,1,1,0.8120774030685425
889189,9,8,0,0,86,49.4535,58.6815,0.7209302325581395,1.2209302325581397,1,1,0.9376776218414308
889193,9,9,0,0,59,32.312,38.714,0.7457627118644068,1.305084745762712,1,1,0.9398893117904664
890945,9,9,0,0,80,46.8895,60.165,0.725,1.4375,0,1,0.9485374689102172
898855,3,3,9,7,58,80.0365,95.9575,0.5384615384615384,1.362068965517241,1,1,0.8600856065750122
966153,2,0,6,2,27,55.346,58.84,0.7058823529411765,1.4444444444444444,0,0,0.261200487613678
966160,1,0,5,2,24,46.4875,63.673,0.4444444444444444,1.6666666666666667,1,0,0.2582624554634094
967157,3,0,5,4,21,37.149,87.477,0.47368421052631576,1.9047619047619049,1,0,0.6610323190689087
967160,3,2,5,5,98,21.855,27.9375,0.6590909090909091,1.826530612244898,1,1,0.6582186222076416
967161,4,3,6,4,58,52.6015,62.5595,0.5,1.4482758620689655,1,0,0.43839746713638306
967165,3,1,6,6,102,17.315,26.6495,0.5,1.843137254901961,1,0,0.4944148957729339
967181,18,9,26,11,176,47.7245,55.758,0.5949367088607594,1.6534090909090908,0,0,0.6269248723983765
970263,0,0,7,7,38,54.1145,59.576,0.6666666666666666,1.263157894736842,0,1,0.9200553894042968
980640,13,12,1,1,92,48.482,60.1275,0.6703296703296703,1.5543478260869563,0,1,0.9061819314956664
996541,2,2,13,5,65,22.318,28.447,0.2962962962962963,1.6,0,0,0.23144596815109253
1005308,3,2,4,0,20,140.032,140.039,0.5882352941176471,1.1,1,0,0.3164527416229248
1005507,10,10,0,0,60,19.7995,24.522,0.8,1.0166666666666666,1,1,0.92516028881073
1005547,4,2,0,0,8,27.22,27.2235,0.75,1.5,1,0,0.3982765674591065
1005550,9,7,0,0,32,13.997,16.327,0.75,1.375,1,1,0.781345009803772
1005751,11,5,0,0,40,11.877,18.9775,0.75,1.325,1,1,0.6110692024230957
1005759,21,17,0,0,119,22.767,32.673,0.7058823529411765,1.3445378151260503,0,0,0.7051907777786255
1005861,20,20,0,0,90,14.842,17.2005,0.7888888888888889,1.2,1,1,0.8963962197303772
1006756,17,11,0,0,131,20.79,28.771,0.5801526717557252,1.4198473282442747,1,0,0.6322123408317566
1007154,4,0,0,0,18,42.5735,57.136,0.4444444444444444,1.8333333333333333,0,0,0.20592164993286133
1094471,0,0,4,4,12,23.71,27.832,0.5,1.9166666666666667,0,1,0.6206335425376892
1094474,1,1,4,4,15,16.866,16.87,0.9333333333333332,1.1333333333333333,0,1,0.8510076999664307
1094490,2,2,6,6,30,20.478,30.3945,0.5333333333333333,1.7666666666666666,1,0,0.5348374247550964
1094491,1,1,4,4,17,18.396,18.441,0.5882352941176471,1.4705882352941175,1,0,0.4668978750705719
1094521,0,0,3,3,7,72.266,72.277,0.8571428571428571,1.1428571428571428,0,1,0.8039612770080566
1094535,1,1,4,4,15,16.669,16.673,0.8666666666666667,1.2666666666666666,1,1,0.847989559173584
